1913,0.0841668
1914,0.0841662
1915,0.673333
1916,1.59917
1917,1.93667
1918,1.85167
1919,2.2725
1920,-1.7675
1921,-0.925833
1922,0.2525
1923,0
1924,0.336667
1925,0.168332
1926,-0.2525
1927,-0.2525
1928,0
1929,-0.336666
1930,-1.2625
1931,-1.26333
1932,-0.589167
1933,0.336667
1934,0.2525
1935,0.168332
1936,0.420834
1937,-0.2525
1938,-0.168334
1939,0.0841675
1940,0.589166
1941,1.3475
1942,0.841667
1943,0.2525
1944,0.336667
1945,1.2625
1946,2.35667
1947,1.515
1948,-0.2525
1949,0.2525
1950,1.6
1951,0.420832
1952,0.168335
1953,0.168332
1954,-0.0841675
1955,0.336667
1956,0.7575
1957,0.673335
1958,0.168332
1959,0.420832
1960,0.2525
1961,0.2525
1962,0.336667
1963,0.336667
1964,0.420832
1965,0.7575
1966,0.841667
1967,1.17917
1968,1.59917
1969,1.7675
1970,1.43083
1971,1.09417
1972,2.18833
1973,4.125
1974,3.7875
1975,2.61
1976,3.11417
1977,3.8725
1978,9.56167
1979,4.91583
1980,7.155
1981,4.71417
1982,2.60917
1983,3.61917
1984,3.115
1985,1.68333
1986,3.36667
1987,3.95667
1988,4.79834
1989,5.63916
1990,4.63
1991,3.45084
1992,3.53583
1993,3.11417
1994,3.535
1995,3.78833
1996,3.03
1997,2.10417
1998,3.03083
1999,4.71334
2000,4.125
2001,2.35667
2002,3.45166
2003,4.12417
2004,5.3875
2005,5.3025
2006,4.83334
2007,6.70166
2008,-0.644999
2009,2.9625
2010,5.79333
2011,3.91831
2012,2.83085
2013,3.18083
2014,0.236674
2015,2.51666
2016,4.46999
2017,4.27584
2018,3.26917
2019,5.32251
