    -4.00000000,     0.01872411
    -3.98009944,     0.01890068
    -3.96019888,     0.01907969
    -3.94029832,     0.01926121
    -3.92039776,     0.01944528
    -3.90049720,     0.01963194
    -3.88059664,     0.01982124
    -3.86069608,     0.02001323
    -3.84079552,     0.02020796
    -3.82089496,     0.02040548
    -3.80099440,     0.02060584
    -3.78109384,     0.02080909
    -3.76119328,     0.02101530
    -3.74129272,     0.02122452
    -3.72139215,     0.02143680
    -3.70149159,     0.02165220
    -3.68159103,     0.02187079
    -3.66169047,     0.02209261
    -3.64178991,     0.02231775
    -3.62188935,     0.02254626
    -3.60198879,     0.02277820
    -3.58208823,     0.02301364
    -3.56218767,     0.02325266
    -3.54228711,     0.02349532
    -3.52238655,     0.02374170
    -3.50248599,     0.02399187
    -3.48258543,     0.02424590
    -3.46268487,     0.02450387
    -3.44278431,     0.02476587
    -3.42288375,     0.02503197
    -3.40298319,     0.02530226
    -3.38308263,     0.02557682
    -3.36318207,     0.02585574
    -3.34328151,     0.02613911
    -3.32338095,     0.02642703
    -3.30348039,     0.02671958
    -3.28357983,     0.02701686
    -3.26367927,     0.02731898
    -3.24377871,     0.02762603
    -3.22387815,     0.02793812
    -3.20397758,     0.02825535
    -3.18407702,     0.02857784
    -3.16417646,     0.02890570
    -3.14427590,     0.02923903
    -3.12437534,     0.02957797
    -3.10447478,     0.02992263
    -3.08457422,     0.03027314
    -3.06467366,     0.03062962
    -3.04477310,     0.03099220
    -3.02487254,     0.03136103
    -3.00497198,     0.03173623
    -2.98507142,     0.03211796
    -2.96517086,     0.03250635
    -2.94527030,     0.03290155
    -2.92536974,     0.03330372
    -2.90546918,     0.03371301
    -2.88556862,     0.03412959
    -2.86566806,     0.03455363
    -2.84576750,     0.03498529
    -2.82586694,     0.03542474
    -2.80596638,     0.03587218
    -2.78606582,     0.03632778
    -2.76616526,     0.03679172
    -2.74626470,     0.03726423
    -2.72636414,     0.03774547
    -2.70646358,     0.03823567
    -2.68656301,     0.03873504
    -2.66666245,     0.03924379
    -2.64676189,     0.03976215
    -2.62686133,     0.04029034
    -2.60696077,     0.04082862
    -2.58706021,     0.04137720
    -2.56715965,     0.04193635
    -2.54725909,     0.04250633
    -2.52735853,     0.04308739
    -2.50745797,     0.04367981
    -2.48755741,     0.04428387
    -2.46765685,     0.04489985
    -2.44775629,     0.04552805
    -2.42785573,     0.04616877
    -2.40795517,     0.04682234
    -2.38805461,     0.04748905
    -2.36815405,     0.04816926
    -2.34825349,     0.04886329
    -2.32835293,     0.04957150
    -2.30845237,     0.05029425
    -2.28855181,     0.05103189
    -2.26865125,     0.05178483
    -2.24875069,     0.05255345
    -2.22885013,     0.05333814
    -2.20894957,     0.05413932
    -2.18904901,     0.05495743
    -2.16914845,     0.05579289
    -2.14924788,     0.05664616
    -2.12934732,     0.05751770
    -2.10944676,     0.05840799
    -2.08954620,     0.05931752
    -2.06964564,     0.06024679
    -2.04974508,     0.06119632
    -2.02984452,     0.06216663
    -2.00994396,     0.06315830
    -1.99004352,     0.06417184
    -1.97014308,     0.06520787
    -1.95024264,     0.06626698
    -1.93034220,     0.06734976
    -1.91044176,     0.06845686
    -1.89054132,     0.06958891
    -1.87064087,     0.07074658
    -1.85074043,     0.07193054
    -1.83083999,     0.07314148
    -1.81093955,     0.07438012
    -1.79103911,     0.07564721
    -1.77113867,     0.07694346
    -1.75123823,     0.07826968
    -1.73133779,     0.07962663
    -1.71143734,     0.08101513
    -1.69153690,     0.08243600
    -1.67163646,     0.08389008
    -1.65173602,     0.08537824
    -1.63183558,     0.08690135
    -1.61193514,     0.08846033
    -1.59203470,     0.09005607
    -1.57213426,     0.09168952
    -1.55223382,     0.09336162
    -1.53233337,     0.09507333
    -1.51243293,     0.09682567
    -1.49253249,     0.09861960
    -1.47263205,     0.10045614
    -1.45273161,     0.10233633
    -1.43283117,     0.10426116
    -1.41293073,     0.10623172
    -1.39303029,     0.10824903
    -1.37312984,     0.11031415
    -1.35322940,     0.11242814
    -1.33332896,     0.11459203
    -1.31342852,     0.11680692
    -1.29352808,     0.11907381
    -1.27362764,     0.12139375
    -1.25372720,     0.12376776
    -1.23382676,     0.12619685
    -1.21392632,     0.12868194
    -1.19402587,     0.13122405
    -1.17412543,     0.13382402
    -1.15422499,     0.13648275
    -1.13432455,     0.13920102
    -1.11442411,     0.14197960
    -1.09452367,     0.14481914
    -1.07462323,     0.14772026
    -1.05472279,     0.15068351
    -1.03482234,     0.15370923
    -1.01492190,     0.15679777
    -0.99502140,     0.15994929
    -0.97512090,     0.16316381
    -0.95522040,     0.16644123
    -0.93531990,     0.16978127
    -0.91541940,     0.17318344
    -0.89551890,     0.17664707
    -0.87561840,     0.18017122
    -0.85571790,     0.18375483
    -0.83581740,     0.18739645
    -0.81591690,     0.19109441
    -0.79601640,     0.19484678
    -0.77611589,     0.19865116
    -0.75621539,     0.20250501
    -0.73631489,     0.20640528
    -0.71641439,     0.21034856
    -0.69651389,     0.21433111
    -0.67661339,     0.21834864
    -0.65671289,     0.22239654
    -0.63681239,     0.22646965
    -0.61691189,     0.23056237
    -0.59701139,     0.23466864
    -0.57711089,     0.23878190
    -0.55721039,     0.24289499
    -0.53730989,     0.24700041
    -0.51740938,     0.25108996
    -0.49750888,     0.25515515
    -0.47760838,     0.25918683
    -0.45770788,     0.26317555
    -0.43780738,     0.26711124
    -0.41790688,     0.27098364
    -0.39800638,     0.27478191
    -0.37810588,     0.27849510
    -0.35820538,     0.28211179
    -0.33830488,     0.28562054
    -0.31840438,     0.28900969
    -0.29850388,     0.29226753
    -0.27860337,     0.29538235
    -0.25870287,     0.29834265
    -0.23880237,     0.30113706
    -0.21890187,     0.30375454
    -0.19900137,     0.30618450
    -0.17910087,     0.30841678
    -0.15920037,     0.31044182
    -0.13929987,     0.31225082
    -0.11939937,     0.31383574
    -0.09949887,     0.31518951
    -0.07959837,     0.31630582
    -0.05969787,     0.31717947
    -0.03979737,     0.31780651
    -0.01989688,     0.31818390
     0.00000362,     0.31830987
     0.01990412,     0.31818384
     0.03980462,     0.31780636
     0.05970511,     0.31717920
     0.07960561,     0.31630543
     0.09950611,     0.31518903
     0.11940661,     0.31383523
     0.13930711,     0.31225020
     0.15920761,     0.31044108
     0.17910811,     0.30841598
     0.19900861,     0.30618367
     0.21890911,     0.30375364
     0.23880962,     0.30113605
     0.25871012,     0.29834160
     0.27861062,     0.29538125
     0.29851112,     0.29226634
     0.31841162,     0.28900847
     0.33831212,     0.28561929
     0.35821262,     0.28211051
     0.37811312,     0.27849376
     0.39801362,     0.27478057
     0.41791412,     0.27098224
     0.43781462,     0.26710984
     0.45771512,     0.26317409
     0.47761562,     0.25918534
     0.49751613,     0.25515366
     0.51741660,     0.25108847
     0.53731710,     0.24699892
     0.55721760,     0.24289350
     0.57711810,     0.23878041
     0.59701860,     0.23466717
     0.61691910,     0.23056088
     0.63681960,     0.22646816
     0.65672010,     0.22239505
     0.67662060,     0.21834719
     0.69652110,     0.21432966
     0.71642160,     0.21034713
     0.73632210,     0.20640384
     0.75622261,     0.20250361
     0.77612311,     0.19864978
     0.79602361,     0.19484538
     0.81592411,     0.19109307
     0.83582461,     0.18739513
     0.85572511,     0.18375351
     0.87562561,     0.18016993
     0.89552611,     0.17664579
     0.91542661,     0.17318219
     0.93532711,     0.16978005
     0.95522761,     0.16644002
     0.97512811,     0.16316263
     0.99502861,     0.15994813
     1.01492906,     0.15679663
     1.03482950,     0.15370813
     1.05472994,     0.15068240
     1.07463038,     0.14771922
     1.09453082,     0.14481811
     1.11443126,     0.14197858
     1.13433170,     0.13920003
     1.15423214,     0.13648178
     1.17413259,     0.13382308
     1.19403303,     0.13122313
     1.21393347,     0.12868105
     1.23383391,     0.12619597
     1.25373435,     0.12376691
     1.27363479,     0.12139291
     1.29353523,     0.11907299
     1.31343567,     0.11680610
     1.33333611,     0.11459124
     1.35323656,     0.11242735
     1.37313700,     0.11031339
     1.39303744,     0.10824829
     1.41293788,     0.10623100
     1.43283832,     0.10426046
     1.45273876,     0.10233563
     1.47263920,     0.10045548
     1.49253964,     0.09861895
     1.51244009,     0.09682503
     1.53234053,     0.09507272
     1.55224097,     0.09336101
     1.57214141,     0.09168892
     1.59204185,     0.09005549
     1.61194229,     0.08845976
     1.63184273,     0.08690080
     1.65174317,     0.08537769
     1.67164361,     0.08388955
     1.69154406,     0.08243548
     1.71144450,     0.08101463
     1.73134494,     0.07962614
     1.75124538,     0.07826919
     1.77114582,     0.07694300
     1.79104626,     0.07564674
     1.81094670,     0.07437968
     1.83084714,     0.07314104
     1.85074759,     0.07193010
     1.87064803,     0.07074616
     1.89054847,     0.06958850
     1.91044891,     0.06845646
     1.93034935,     0.06734937
     1.95024979,     0.06626660
     1.97015023,     0.06520750
     1.99005067,     0.06417148
     2.00995111,     0.06315793
     2.02985168,     0.06216628
     2.04975224,     0.06119597
     2.06965280,     0.06024645
     2.08955336,     0.05931719
     2.10945392,     0.05840767
     2.12935448,     0.05751739
     2.14925504,     0.05664585
     2.16915560,     0.05579259
     2.18905616,     0.05495713
     2.20895672,     0.05413903
     2.22885728,     0.05333785
     2.24875784,     0.05255316
     2.26865840,     0.05178455
     2.28855896,     0.05103163
     2.30845952,     0.05029398
     2.32836008,     0.04957124
     2.34826064,     0.04886304
     2.36816120,     0.04816901
     2.38806176,     0.04748881
     2.40796232,     0.04682210
     2.42786288,     0.04616854
     2.44776344,     0.04552782
     2.46766400,     0.04489963
     2.48756456,     0.04428365
     2.50746512,     0.04367960
     2.52736568,     0.04308718
     2.54726624,     0.04250612
     2.56716681,     0.04193615
     2.58706737,     0.04137700
     2.60696793,     0.04082842
     2.62686849,     0.04029016
     2.64676905,     0.03976196
     2.66666961,     0.03924361
     2.68657017,     0.03873486
     2.70647073,     0.03823550
     2.72637129,     0.03774530
     2.74627185,     0.03726405
     2.76617241,     0.03679156
     2.78607297,     0.03632761
     2.80597353,     0.03587202
     2.82587409,     0.03542459
     2.84577465,     0.03498513
     2.86567521,     0.03455348
     2.88557577,     0.03412944
     2.90547633,     0.03371286
     2.92537689,     0.03330357
     2.94527745,     0.03290140
     2.96517801,     0.03250621
     2.98507857,     0.03211782
     3.00497913,     0.03173610
     3.02487969,     0.03136089
     3.04478025,     0.03099207
     3.06468081,     0.03062949
     3.08458138,     0.03027301
     3.10448194,     0.02992251
     3.12438250,     0.02957785
     3.14428306,     0.02923891
     3.16418362,     0.02890558
     3.18408418,     0.02857772
     3.20398474,     0.02825524
     3.22388530,     0.02793800
     3.24378586,     0.02762592
     3.26368642,     0.02731887
     3.28358698,     0.02701676
     3.30348754,     0.02671947
     3.32338810,     0.02642692
     3.34328866,     0.02613901
     3.36318922,     0.02585564
     3.38308978,     0.02557672
     3.40299034,     0.02530216
     3.42289090,     0.02503187
     3.44279146,     0.02476577
     3.46269202,     0.02450378
     3.48259258,     0.02424581
     3.50249314,     0.02399177
     3.52239370,     0.02374161
     3.54229426,     0.02349523
     3.56219482,     0.02325257
     3.58209538,     0.02301356
     3.60199594,     0.02277811
     3.62189651,     0.02254617
     3.64179707,     0.02231767
     3.66169763,     0.02209253
     3.68159819,     0.02187071
     3.70149875,     0.02165212
     3.72139931,     0.02143672
     3.74129987,     0.02122444
     3.76120043,     0.02101523
     3.78110099,     0.02080902
     3.80100155,     0.02060577
     3.82090211,     0.02040540
     3.84080267,     0.02020789
     3.86070323,     0.02001316
     3.88060379,     0.01982117
     3.90050435,     0.01963187
     3.92040491,     0.01944521
     3.94030547,     0.01926115
     3.96020603,     0.01907963
