Date,Hi Temp,Lo Temp,Avg Wind (mph),Wind Gust (mph),Precip,Condition
4/1/2017,54,33,18,35,0,Sunny
4/2/2017,55,33,16,30,0,Sunny
4/3/2017,67,40,12,26,0,Partly Cloudy
4/4/2017,65,41,10,20,0,Partly Cloudy
4/5/2017,49,45,7,16,0.23,Partly Cloudy
4/6/2017,51,35,5,14,0.45,Rain
4/7/2017,51,36,9,16,0.65,Rain
4/8/2017,54,37,11,22,0.01,Partly Cloudy
4/9/2017,61,42,3,9,0,Sunny
4/10/2017,63,42,2,6,0,Sunny
4/11/2017,66,45,1,5,0,Sunny
4/12/2017,63,43,8,11,0,Partly Cloudy
4/13/2017,58,38,13,18,0,Partly Cloudy
4/14/2017,58,37,4,12,0,Partly Cloudy
4/15/2017,59,36,14,17,0.06,Partly Cloudy
4/16/2017,61,42,16,22,0.13,Rain
4/17/2017,52,31,9,20,0.11,Rain
4/18/2017,59,42,14,25,0.15,Rain
4/19/2017,59,40,17,31,0.2,Rain
4/20/2017,60,44,11,24,0.04,Sunny
4/21/2017,68,47,0,3,0,Sunny
4/22/2017,67,45,2,6,0,Sunny
4/23/2017,65,43,3,8,0,Sunny
4/24/2017,60,39,7,18,0,Partly Cloudy
4/25/2017,52,34,7,19,0.15,Rain
4/26/2017,53,36,9,21,0.35,Rain
4/27/2017,54,37,10,20,0.09,Rain
4/28/2017,68,48,5,10,0,Sunny
4/29/2017,70,47,6,11,0,Sunny
4/30/2017,71,50,4,12,0,Sunny
